Year,Country Name,Population,GDP PPP 2017,GDP PPP/capita 2017,Industry Value Added %,Region,Income Group,gdp_ppp_2017_log,gdp_ppp_2017_squared,gdp_ppp_2017_cubic,gdp_ppp_2017_growth,gdp_ppp_2017_ma_3,gdp_ppp_2017_rel_change_3,gdp_ppp_2017_trend_strength_3,gdp_ppp_2017_ma_5,gdp_ppp_2017_rel_change_5,gdp_ppp_2017_trend_strength_5,gdp_ppp_2017_ma_7,gdp_ppp_2017_rel_change_7,gdp_ppp_2017_trend_strength_7,gdp_ppp_2017_trend,gdp_ppp_2017_trend_deviation,gdp_ppp_per_capita_2017_log,gdp_ppp_per_capita_2017_squared,gdp_ppp_per_capita_2017_cubic,gdp_ppp_per_capita_2017_growth,gdp_ppp_per_capita_2017_ma_3,gdp_ppp_per_capita_2017_rel_change_3,gdp_ppp_per_capita_2017_trend_strength_3,gdp_ppp_per_capita_2017_ma_5,gdp_ppp_per_capita_2017_rel_change_5,gdp_ppp_per_capita_2017_trend_strength_5,gdp_ppp_per_capita_2017_ma_7,gdp_ppp_per_capita_2017_rel_change_7,gdp_ppp_per_capita_2017_trend_strength_7,gdp_ppp_per_capita_2017_trend,gdp_ppp_per_capita_2017_trend_deviation,population_log,population_squared,population_cubic,population_growth,population_ma_3,population_rel_change_3,population_trend_strength_3,population_ma_5,population_rel_change_5,population_trend_strength_5,population_ma_7,population_rel_change_7,population_trend_strength_7,population_trend,population_trend_deviation,income_group_ordinal,industry_value_added_pct_log,industry_value_added_pct_ma7,industry_gdp_interaction,industry_population_interaction,industry_region_relative,industry_growth,industry_trend,IW,IW_log
2022.0,Slovenia,2111986.0,86623581475.21,41015.23,28.13757419368729,Europe & Central Asia,High income,25.18483791886739,634.2760609996208,15974.139792093096,0.024607833136661,83094056189.21333,-0.0407455478737825,0.0206714223501409,81931236827.56999,-0.0541693678295081,0.028069298678736,79581135638.03142,-0.0812994073581915,0.0312422742926028,79581135638.03142,0.0884939097779479,10.621723121015592,112.82100205951724,1198.3534461117222,0.0227124931054878,39424.87,-0.0387748648489842,0.01679822401237,39066.316000000006,-0.047516837038339,0.0236221982676176,38098.88142857143,-0.0711040404120268,0.02780789502193,38098.88142857143,0.0765468292526175,14.563139768486314,212.0850399164676,3088.624079108517,0.0018533461032532,2107494.6666666665,-0.0021265923795581,0.0037468547994938,2096952.6,-0.0071181343058145,0.0043679738753052,2088027.5714285716,-0.011344028119234,0.0033261855752759,2088027.5714285716,0.011474191672209,4.0,3.372028550688528,28.464985474023937,708.6402454981202,409.7714257288216,1.637809881431778,-0.0101621716308464,28.464985474023937,11800554.0,16.28365712222814
2004.0,Romania,21451748.0,343490967945.1,16012.26,31.8347873600822,Europe & Central Asia,High income,26.56242665407418,705.5625097530705,18741.452415180436,0.104281130180964,319494384555.00665,-0.0698608861061194,0.061993444715491,303860566547.998,-0.1153753812922269,0.0532230896874716,293391668795.3486,-0.1458533231585838,0.0354019194737464,293391668795.3486,0.1707591062672522,9.681172407998256,93.72509919338674,907.3688442479154,0.1105912283305752,14805.586666666668,-0.0753593392396408,0.0729577530113614,13917.09,-0.1308478628251103,0.0633156560890988,13335.594285714284,-0.1671635180971152,0.0435531700993558,13335.594285714284,0.2007158928907341,16.88131673847576,284.9788548247419,4810.818312064569,-0.005681660692436,21585523.33333333,0.0062361040850065,-0.0103951000531933,21866302.2,0.0193249613038526,-0.0092458117788978,22044413.57142857,0.0276278451261207,-0.0070922581345688,22044413.57142857,-0.0268850686142413,4.0,3.4914885436080243,31.77358891956758,845.6092043002312,537.4131287275721,5.335023047826688,-0.0066682188026161,31.77358891956758,355958008.0,19.6903233296122
2006.0,Romania,21193760.0,388391268863.55,18325.74,32.97827709324179,Europe & Central Asia,High income,26.68527909335949,712.104120290489,19002.69719348294,0.0802881107598934,363802623892.91,-0.0633089539901025,0.0762642768342292,341280011479.73,-0.1212984460790522,0.0628142731531717,323888533781.94574,-0.1660766867142562,0.056711056518347,323888533781.94574,0.1991510299189225,9.816116474498196,96.3561426409149,945.8431191965828,0.0867071286887992,17067.183333333334,-0.0686769902152201,0.0826319169257399,15921.21,-0.13121052683275,0.0718124384613014,14967.820000000002,-0.1832351654012334,0.065674604466172,14967.820000000002,0.2243426230406298,16.86921740387689,284.57049581926293,4800.481560704185,-0.0059065131590827,21321731.0,0.0060381451899049,-0.0059143913431807,21454003.0,0.0122792274707272,-0.0086704129930973,21692136.57142857,0.023515250310873,-0.0083480471899117,21692136.57142857,-0.0229749877236619,4.0,3.525721411404515,32.150726657999954,880.0345282513014,556.317725891189,6.478512780986282,0.0220791419149857,32.150726657999954,326028373.0,19.602494972353313
2008.0,Romania,20537875.0,455251113751.59,22166.42,36.77415267565288,Europe & Central Asia,High income,26.844115002014814,720.6065102413968,19344.04403212062,0.093074671707739,420043043053.7734,-0.077337692614692,0.0822098752941102,392629146395.3,-0.1375547812288494,0.0792750300278219,368305416813.7743,-0.1909840400418175,0.0695773982788467,368305416813.7743,0.2360695579499933,10.006378922360764,100.1276191378658,1001.9148976873066,0.1114424862225558,20145.33,-0.0911780070936125,0.0961830202970555,18662.36,-0.158079653818704,0.090560470183663,17388.042857142857,-0.2155682849489065,0.081519476205937,17388.042857142857,0.2748082220705032,16.83778134913329,283.5108807612209,4773.694220357637,-0.0165257528833765,20871539.0,0.0162462766961042,-0.0123320830052456,21077210.0,0.0262605065032288,-0.0097390212620542,21241553.14285714,0.034262461080182,-0.0106071487509459,21241553.14285714,-0.0331274336732653,4.0,3.631625077084009,33.358678958118084,987.1695835268766,619.1951420522881,10.274388363397367,0.0726899497223181,33.358678958118084,174176852.0,18.975581737549287
2010.0,Romania,20246871.0,413352605152.29,20415.63,38.31521221135799,Europe & Central Asia,High income,26.74756683116132,715.4323313874411,19136.07409695913,-0.0390123628018596,432912277720.91,0.047319582179514,-0.0024074132192382,420722969714.492,0.0178306958038563,0.0262597758784228,400947350198.2343,-0.0300113143099346,0.0378277009491323,400947350198.2343,0.0309398601784556,9.924105043818884,98.4878609207514,977.4038773185616,-0.0332872286575678,21233.553333333333,0.0400635852693906,0.007461782483505,20394.046,-0.0010572291915555,0.0360917168225576,19263.72,-0.0564229465365506,0.0465497419870626,19263.72,0.0597968616653481,16.823510870449436,283.03051800813034,4761.566996378716,-0.005921987332065,20384077.666666668,0.0067766849834065,-0.0102949999760472,20645795.0,0.0197029950948963,-0.0102856720894787,20857201.14285714,0.0301444180119061,-0.0090102101053349,20857201.14285714,-0.0292623223354279,4.0,3.671611523148815,34.69647958584992,1024.838699273426,644.596389141358,11.815447899102477,0.051896993127517,34.69647958584992,203666068.0,19.1319922939299
2012.0,Romania,20058035.0,440340536647.94,21953.32,34.42465393798207,Europe & Central Asia,High income,26.81081421144564,718.8197586806556,19272.14300150325,0.0192499326240822,428572414532.20337,-0.0267250483122007,0.00800262155522,434220294321.41,-0.0138988846521375,0.0111090072688018,425139926716.6828,-0.0345201240089562,0.0279137504616824,425139926716.6828,0.0357543692700192,9.996719210072529,99.93439496503308,999.0160858939216,0.0237974763827686,21270.66,-0.0310959800157789,0.0132541470914822,21419.402,-0.0243206038995469,0.0191220613066136,20766.65428571429,-0.0540540435016531,0.0362837592329055,20766.65428571429,0.0571428453500108,16.814140429423773,282.71531838038305,4753.615064797013,-0.0044418848803684,20150811.33333333,0.0046253949269372,-0.0050928636415269,20271559.2,0.0106453199428557,-0.0080732516644225,20490648.285714287,0.0215680791121506,-0.0087193036488285,20490648.285714287,-0.0211127183328746,4.0,3.567408016664725,36.20163372650225,922.953001024548,578.8209655475466,7.924889625726561,-0.1439227163323306,36.20163372650225,251384311.0,19.342493449627558
2014.0,Romania,19908979.0,459723284238.18,23091.25,32.57141379184555,Europe & Central Asia,High income,26.853890589420363,721.1314397885595,19365.184784673154,0.041206749631989,447197705975.3301,-0.027245907902199,0.0210817492140966,437393964974.932,-0.0485712167053937,0.0137157917069379,438907721840.7285,-0.045278460132698,0.0142736415722197,438907721840.7285,0.0474258286232773,10.047252342382397,100.94727963150856,1014.2427917348052,0.0451139832211484,22379.68333333333,-0.0308154243129612,0.0251671875283914,21799.542,-0.0559392843609592,0.0184315693509937,21754.67714285714,-0.0578822219300756,0.0211044573478635,21754.67714285714,0.0614384138346868,16.80668144419063,282.46454116650165,4747.291562664864,-0.0037387483884985,19983569.0,0.003746550739744,-0.0039633153132844,20069021.2,0.008038694500607,-0.0045485273970435,20178638.285714287,0.0135446064669759,-0.0068483503095608,20178638.285714287,-0.0133636017404205,4.0,3.51367492484585,35.82808256963925,874.6691823089578,547.4173757864654,6.07164947959004,0.015502373515333,35.82808256963925,179717611.0,19.0068973547421
2016.0,Romania,19702267.0,487804850228.29,24758.82,30.1218933665055,Europe & Central Asia,High income,26.913181265748275,724.3193258430239,19493.73731069789,0.0285754605688892,473926996965.39,-0.0284496008114828,0.0336425810613567,460730164916.796,-0.0555031080540161,0.0248149343788572,449861075933.2357,-0.077784741741081,0.0186558066374022,449861075933.2357,0.0843455376003358,10.116977456982124,102.35323286508448,1035.5053495453014,0.0344929593883664,23927.786666666667,-0.0335651429806966,0.0385471321786683,23166.232,-0.0643240671405179,0.0294696626780857,22527.117142857143,-0.0901376906146115,0.0236301149999667,22527.117142857143,0.0990673969949359,16.796244313985177,282.1138230550794,4738.452696385498,-0.0057201855344795,19808954.0,0.0054149606235667,-0.0047133490077626,19893718.0,0.0097172066544424,-0.0044564491864095,19980427.0,0.0141181722895136,-0.00473371150699,19980427.0,-0.0139216243977168,4.0,3.437911538285475,34.07592443369595,810.675976240303,505.9346801836358,3.6221290542499887,-0.0223980723133937,34.07592443369595,182205008.0,19.02064303417953
2018.0,Romania,19473970.0,559608233851.1,28736.22,28.91867087162349,Europe & Central Asia,High income,27.05050279344668,731.7297013782668,19793.65633118071,0.0602901904128205,525066963526.3533,-0.0617240209048413,0.05729142831762,501835406249.388,-0.1032379870541435,0.0493827238146398,484435266419.25,-0.1343314177393821,0.0390947108938259,484435266419.25,0.1551764965162388,10.265948425657289,105.38969707825537,1081.9251948010142,0.0665378537129233,26812.83333333333,-0.0669324868290495,0.0635009427442667,25492.608,-0.1128753886210504,0.0549715985509176,24501.54857142857,-0.1473635512454814,0.0444117304077849,24501.54857142857,0.1728328075356635,16.78458931135469,281.7224383508421,4728.595427512325,-0.00585770940054,19588317.33333333,0.0058718039174001,-0.0057801668774778,19697909.4,0.0114994220490223,-0.0051487551372854,19790182.14285714,0.0162376825504579,-0.0048386107399015,19790182.14285714,-0.0159782330740837,4.0,3.3984827293797006,31.147584318312727,782.2645871956164,485.3880140104359,2.4189065593679797,-0.0065810620490481,31.147584318312727,207519318.0,19.150734996915613
2020.0,Romania,19265250.0,559798234984.91,29057.41,26.54793558749902,Europe & Central Asia,High income,27.05084226108587,731.7480670341492,19794.40153619526,-0.0367751079121784,566859108254.35,0.0126132467524309,0.0191843842501298,543233996298.202,-0.0295896586511291,0.0325190369084742,521449446022.69855,-0.0685046621542943,0.0334861411584912,521449446022.69855,0.0735426784987746,10.277063221243354,105.61802845343284,1085.4431557190087,-0.0314555028130626,29264.91333333333,0.007141150341112,0.0246723915594149,27899.404,-0.0398523474735016,0.0381335819945833,26645.937142857143,-0.0829899449793651,0.0387780303291465,26645.937142857143,0.0905005834178097,16.77381356476624,281.3608215055359,4719.493964363331,-0.0054924599084187,19370289.33333333,0.0054522694142735,-0.0055355299426452,19480370.0,0.0111662189693879,-0.0056187192334677,19589492.14285714,0.0168304144953812,-0.0052119669465001,19589492.14285714,-0.0165518401647471,4.0,3.3159275994881625,29.3819980215791,718.144017934904,445.3101220741314,0.0481712752435079,-0.0378324850962747,29.3819980215791,144749391.0,18.790514474063134
2022.0,Romania,19047009.0,618949874244.59,32495.91,28.16706716274232,Europe & Central Asia,High income,27.151290127750432,737.1925556012781,20015.72895714809,0.0459536094592363,590168211728.4534,-0.0465007970980909,0.0218032318272305,582256744992.7,-0.0592828769804225,0.0323255798243933,560982340241.6371,-0.0936546502634005,0.0382575768872528,560982340241.6371,0.1033321904179443,10.388900286874655,107.92924917062427,1121.2662076708648,0.0500748393667995,30833.2,-0.051166746830601,0.0277185216788438,30247.386,-0.0691940616526818,0.0381128449646799,28991.315714285716,-0.1078472424903407,0.0440517039629102,28991.315714285716,0.120884278597517,16.762420691837622,280.9787474501461,4709.883970224946,-0.00392478655149,19144772.666666668,0.0051327568893713,-0.0056205827954961,19255987.2,0.0109717068963426,-0.0055948854905806,19367274.0,0.0168144510248302,-0.0056374481281198,19367274.0,-0.0165364005280247,4.0,3.3730402358952083,28.072414570606536,764.7722125834489,472.1482294371319,1.6673028504868093,0.0812990197602265,28.072414570606536,163875302.0,18.91461634901668
2004.0,Netherlands,16281779.0,791077987029.63,48586.7,20.71016425902064,Europe & Central Asia,High income,27.396662392813177,750.5771102657839,20563.30768972499,0.0198494571422174,780411607480.9933,-0.013483347689508,0.0078698831157437,773850870829.384,-0.021776760929641,0.0174246128197901,754877210151.737,-0.0457613250165397,0.0255715607498325,754877210151.737,0.0479558481711433,10.79112569143706,116.44839368839295,1256.6092528573945,0.0163118781229814,48117.30333333334,-0.0096610114839381,0.0029592987340232,47986.978,-0.0123433367567667,0.0115839666302566,47101.08428571428,-0.0305765922420275,0.0196415175108033,47101.08428571428,0.0315410088072283,16.605557249171195,275.744531555502,4578.891604890782,0.0034807980769788,16218670.0,-0.0038760506453257,0.0048656959974999,16125540.6,-0.0095959047226964,0.0058595639822005,16021000.0,-0.0160166158747149,0.0060203970059133,16021000.0,0.0162773235128893,4.0,3.077780549915039,21.46926378689927,567.3893783040943,343.9038182429064,-5.789600053234871,-0.0032960129821807,21.46926378689927,47058954.0,17.66691173532208
2006.0,Netherlands,16346101.0,835242650078.48,51097.36,21.20637212469164,Europe & Central Asia,High income,27.450988118479167,753.5567486808844,20685.87735463875,0.0346098895411624,811207551190.1566,-0.0287761872386006,0.0250884492884695,796755897796.7639,-0.0460785285307208,0.015924693964904,787399860098.2513,-0.0572801089308996,0.0204448677034478,787399860098.2513,0.0607604755914724,10.84150768174331,117.53828881329922,1274.2922610683472,0.0329493501179765,49717.16666666666,-0.0270110497554734,0.0225590085685676,48983.342,-0.0413723527008049,0.0121356245242119,48642.812857142846,-0.0480366724006319,0.0156849036512367,48642.812857142846,0.0504606333121774,16.609500017097474,275.875490817961,4582.153969457698,0.0016074272169357,16315916.0,-0.0018466177347123,0.0024740231055599,16264395.8,-0.0049984519244068,0.0037017203389231,16184810.285714284,-0.0098672285388249,0.0047358514980964,16184810.285714284,0.0099655610067965,4.0,3.100379280336013,21.214228366701963,582.1358692309581,352.2272381676412,-5.293392187563871,0.008714902054735,21.214228366701963,46064347.0,17.645549846512054
2008.0,Netherlands,16445593.0,885566439963.83,53848.25,21.50995522235854,Europe & Central Asia,High income,27.5094933223708,756.7722228535634,20818.42041114581,0.0217032485133588,862521376658.0967,-0.0260229636826283,0.0311897472030082,837188826693.2561,-0.0546290047673326,0.0269587135477546,819442995554.2328,-0.0746679655253171,0.0200539186093617,819442995554.2328,0.0806931595832049,10.893943754910945,118.67801053516312,1292.8715717147954,0.0177335197884254,52618.52666666667,-0.0228368300424494,0.0285441704848294,51181.944,-0.0495151838731992,0.0241782122465692,50239.27571428572,-0.0670211991237279,0.0164383703386243,50239.27571428572,0.0718357148745291,16.615568157354307,276.0771051916864,4587.17795799754,0.0039005118883905,16391130.0,-0.0033117078842945,0.0025633228411587,16355007.4,-0.005508199065853,0.0027011426165193,16307038.285714284,-0.0084250360741454,0.003511327552901,16307038.285714284,0.0084966204075877,4.0,3.113957665683368,21.07584360290505,591.7279695539671,357.4001270587375,-4.989809089896973,0.0167742335079883,21.07584360290505,46676249.0,17.658746027965435
2010.0,Netherlands,16615394.0,864548571731.45,52032.99,19.69423658491177,Europe & Central Asia,High income,27.485473325260045,755.4512439135815,20763.935013121263,0.0134273933636612,867736252705.8134,0.003687104552124,-0.0008468777560833,861041289625.58,-0.0040567785553631,0.0134762466484974,843369493088.5558,-0.0244972686733822,0.0152831863295643,843369493088.5558,0.0251124552363554,10.859652437871093,117.93205107135952,1280.7010859202276,0.0082425828283851,52496.283333333326,0.0089038383789463,-0.0055376844866092,52299.236,0.0051168691247609,0.0099082522604605,51364.33142857143,-0.0128506659223036,0.0118936731049088,51364.33142857143,0.0130179553170748,16.625840233186707,276.41856345944984,4595.690873563794,0.0051424080305919,16530458.333333334,-0.0051118659399028,0.0047347852290535,16463834.4,-0.0091216374405566,0.0036029366458545,16417259.857142856,-0.011924733344099,0.0034060030021463,16417259.857142856,0.0120686487624144,4.0,3.0298552356539776,20.80106775274257,541.3054143159529,327.4332309753237,-6.8055277273437405,-0.0302463295778083,20.80106775274257,51219235.0,17.75162572257599
2012.0,Netherlands,16754962.0,868913267500.89,51860.06,20.01819390289846,Europe & Central Asia,High income,27.49050914998319,755.7280933253095,20775.35006445877,-0.0103035399148517,870473732003.1333,0.0017958806253832,0.0060947414356837,870016276479.078,0.0012694120569252,0.0004963812588347,864582724629.4071,-0.0049838609139185,0.0102848813941991,864582724629.4071,0.0050088241970589,10.856323498528967,117.85975990471223,1279.5236809845096,-0.0139591358215531,52162.426666666666,0.0058304341851256,0.0016158368783709,52388.628,0.0101921980036274,-0.0039921587281489,52278.63857142858,0.0080713090464719,0.006581125947356,52278.63857142858,-0.0080066846204626,16.634205070855078,276.6967783392608,4602.630953340195,0.0037074058378943,16687810.0,-0.004007887335107,0.0045060023047078,16607882.2,-0.0087782831139814,0.0045153430101281,16538172.57142857,-0.0129388194715946,0.0037725312136391,16538172.57142857,0.0131084270426561,4.0,3.045388438964579,20.565499232430348,550.3103426537679,332.98674252895376,-6.481570409357051,-0.0023898048692634,20.565499232430348,49664020.0,17.720791305366433
2014.0,Netherlands,16865008.0,880134128412.9,52187.0,18.41235332658288,Europe & Central Asia,High income,27.50334015145628,756.4337194867071,20804.453889074164,0.0142339539510094,872276517687.4434,-0.0089277423426652,0.0008317624381193,871867496314.1681,-0.009392468524813,0.0062415807063096,871142523993.8329,-0.0102161751587581,0.0021988376602684,871142523993.8329,0.0103216226638143,10.86260786238564,117.9962495719623,1281.746988332416,0.01059099830984,51895.713333333326,-0.0055815943945173,-0.0026088705185204,52062.872,-0.0023785233870503,0.0022306969292584,52252.88857142856,0.001262547596692,-0.0019726696695238,52252.88857142856,-0.0012609555802545,16.640751560127317,276.91461248587973,4608.067269746454,0.0036047633148208,16808134.0,-0.0033723079170789,0.0034214040989988,16746574.0,-0.0070224692451968,0.0040123144070769,16672693.0,-0.0114031964882554,0.004158397579038,16672693.0,0.0115347292725896,4.0,2.965909632829153,19.906220738430974,506.4012165298065,306.39539734494946,-8.08741098567263,-0.047677817053533,19.906220738430974,48878390.0,17.704845954937216
2016.0,Netherlands,17030314.0,917045394441.44,53847.83,17.63750869995496,Europe & Central Asia,High income,27.5444228111864,758.6952280014058,20897.822144900187,0.0219171371926139,898185657538.6,-0.0205657615393479,0.0186229743166448,886250479453.0461,-0.0335805786442562,0.0088990339764662,881965760824.8201,-0.0382528867483015,0.010467045924388,881965760824.8201,0.0397743712678972,10.893935955329,118.67784059881,1292.86879480018,0.0164931479748979,53002.98333333334,-0.0156895211314302,0.0140799305107357,52501.81800000001,-0.0249965876062228,0.0047983680649161,52448.04428571429,-0.0259952112143742,0.0061393368177775,52448.04428571429,0.026688997337256,16.650505549238215,277.2393350452126,4616.175086637425,0.0053359746676533,16945081.666666668,-0.0050047423279061,0.0044632452694572,16878927.8,-0.0088892195411076,0.0040120204052471,16814729.57142857,-0.012658863986385,0.0042654644330857,16814729.57142857,0.0128211653750143,4.0,2.925176146889136,19.049803670139067,485.814996967538,293.6734364833373,-8.862255612300551,-0.0301612062765649,19.049803670139067,49477185.0,17.7170222324081
2018.0,Netherlands,17231624.0,966020584715.91,56060.91,17.80572541916079,Europe & Central Asia,High income,27.596450980162647,761.5641067005199,21016.46653881225,0.0236091509478464,942268557010.77,-0.0245874964580853,0.0248872697154611,920863449841.334,-0.0467455203222776,0.0218013113964197,905858953408.0144,-0.0622777943449188,0.0140831459672292,905858953408.0144,0.0664139059194107,10.93421189477699,119.5569897598826,1307.2614595362393,0.0176493770130061,54999.12333333333,-0.0189398756935389,0.0190647825484904,54031.698,-0.0361965583505513,0.0166360688206554,53379.80428571429,-0.0478248696691815,0.0093645472301597,53379.80428571429,0.0502269678610126,16.662256916303075,277.63080554488965,4625.955809869132,0.0058564162337746,17131078.0,-0.0058349694724072,0.0057082631943743,17039633.0,-0.0111417821094518,0.0050393664822037,16965365.57142857,-0.0154517315704792,0.0045555279523616,16965365.57142857,0.0156942346718325,4.0,2.934161367044305,18.44244339480704,491.3748286961068,296.68357151520536,-8.69403889309472,0.0057949106754817,18.44244339480704,52970465.0,17.78524507091452
2020.0,Netherlands,17441500.0,946637465636.71,54275.0,17.85682899576915,Europe & Central Asia,High income,27.576182032800453,760.4458155061466,20970.192234478887,-0.0388608391819652,965856673905.6368,0.0203026068231937,0.0010010714559469,951671021606.662,0.0053173006062741,0.0104606118396888,933695240886.81,-0.013671785894503,0.0122123539630527,933695240886.81,0.0138612945457531,10.901837419265844,118.85005911610496,1295.6840217539109,-0.0441856549833369,55706.65,0.0263777061262091,-0.0048449512003496,55211.28200000001,0.0172507047443575,0.004734681773284,54459.647142857146,0.0034020661972757,0.0069599604693941,54459.647142857146,-0.0033905313850599,16.674363039255358,278.03438276488515,4636.046235616978,0.0055708677964452,17339332.666666668,-0.0058577148372176,0.0059991729680057,17235921.6,-0.0117867385259294,0.00585420783071,17140648.42857143,-0.0172491799116228,0.0053379262640598,17140648.42857143,0.0175519364207416,4.0,2.9368751292287847,17.880550761050344,492.42316691591935,297.7512494053565,-8.642935316486362,0.0167716522158323,17.880550761050344,51619931.0,17.759418434935007
2022.0,Netherlands,17700982.0,1048768438652.27,59249.17,19.5092791291838,Europe & Central Asia,High income,27.678637676125856,766.1069836062537,21204.797620387188,0.0432891831787238,1000219269697.8032,-0.0462915999044128,0.0217435433507136,990318073034.722,-0.0557323842550603,0.0216707750869498,973196493070.0012,-0.0720577992215165,0.0227280201208777,973196493070.0012,0.0776533270725964,10.989523928191574,120.76963616829516,1327.20080647047,0.0333911226534715,56952.956666666665,-0.038755198314733,0.0146390833768523,56740.764,-0.0423365593138266,0.0148833482958345,56091.468571428566,-0.0532952854625884,0.0162412388920192,56091.468571428566,0.0562955741575979,16.689130732725115,278.5270846139899,4648.374927727667,0.0095783709890877,17558508.666666668,-0.0080488943118145,0.0068064212793805,17450404.8,-0.0141561185701448,0.0065721116105565,17344804.85714286,-0.0201218860545218,0.0063078554270392,17344804.85714286,0.0205350908119593,4.0,3.0208774241815672,18.03377346380088,539.9902683390825,325.592909888174,-6.990485183071712,0.0742016652165689,18.03377346380088,51908068.0,17.764984808113244
2004.0,Slovak Republic,5372280.0,101183635459.64,18834.39,32.04264929630524,Europe & Central Asia,High income,25.340202875789736,642.1258817861824,16271.60011625724,0.0527888071780253,96131381414.24666,-0.0499315331223553,0.0510754569273252,91997262379.566,-0.0907891185995017,0.040100394187799,89567587934.77713,-0.1148016423020921,0.0345145202395655,89567587934.77713,0.129690301957463,9.843492826043972,96.89435101637916,953.7788491139146,0.0530029586791274,17887.88,-0.0502543485613283,0.0515029044670756,17107.222,-0.0917028902980132,0.0410073817035543,16642.60142857143,-0.1163716250660928,0.0348587533784439,16642.60142857143,0.1316974741500318,15.496763143522314,240.1496679264316,3721.542522851448,-0.0002035964740216,5374188.666666667,0.0003552805636837,-0.0004083909427853,5378030.6,0.0010704207524552,-0.0008820723185605,5382384.142857143,0.0018807922999439,-0.000292164287022,5382384.142857143,-0.0018772615608552,4.0,3.4977991299510416,29.63825663917824,811.9672338461561,496.5573466357943,5.542884984049731,0.0477563699793222,29.63825663917824,11062030.0,16.21902917191938
2006.0,Slovak Republic,5373054.0,117048400072.35,21784.33,34.28624276266968,Europe & Central Asia,High income,25.485853362044505,649.5287215916352,16553.793752920647,0.0849317674533898,108705843295.41669,-0.071274419571533,0.0686098532768875,102665607733.87,-0.122879016967252,0.0618034991183884,97845743760.63428,-0.1640574010396227,0.0515862981503927,97845743760.63428,0.1962543854609792,9.988992086474452,99.77996290364923,996.7012598332666,0.084881854550145,20232.876666666667,-0.0712187766772416,0.0686254349861428,19105.576,-0.1229670134449855,0.0620170344508939,18200.05,-0.1645347825707745,0.0521913559166231,18200.05,0.1969379205002185,15.496907206025588,240.1541329521678,3721.646313503277,4.597224504809816e-05,5372713.666666667,-6.334076175917858e-05,-1.9853012021342487e-05,5373685.4,0.0001175123123646,-0.0002163037912885,5376573.428571428,0.0006550145543722,-0.000609841264952,5376573.428571428,-0.0006545857911519,4.0,3.563493164540216,31.04881077797327,873.8141553848592,531.3307225363584,7.786478450414169,0.0738954384473624,31.04881077797327,16747113.0,16.633736502882794
2008.0,Slovak Republic,5379233.0,136959255796.59,25460.74,33.05655413034108,Europe & Central Asia,High income,25.642949315604213,657.5608496026466,16861.799538286312,0.0557488634511005,127911590787.41331,-0.066060997167027,0.0819761985308709,118560780435.228,-0.1343353923351274,0.0740081649510555,111430630137.03429,-0.1863957679316721,0.0681840902972141,111430630137.03429,0.2290988180553346,10.144932212274192,102.91964959163852,1044.112868418186,0.0548440835780132,23794.013333333336,-0.0654626168236534,0.0815262326251291,22059.268000000004,-0.1335967454205965,0.0737367160829098,20732.227142857144,-0.1857178093465805,0.0681147925992624,20732.227142857144,0.2280754896500335,15.498056542818931,240.18975660441276,3722.474428861106,0.0008579207988952,5375636.333333333,-0.0006686207246771,0.0003986232918704,5374399.2,-0.0008986039459528,0.0002180812224696,5374611.714285715,-0.0008590975171154,9.728372154294009e-06,5374611.714285715,0.0008598362002602,4.0,3.5280224995451417,32.09709125361935,847.6675421128633,512.3123450227807,6.556789818085566,-0.0145526622009936,32.09709125361935,12078051.0,16.306900479189284
2010.0,Slovak Republic,5391428.0,138184591602.05,25630.43,30.61908271375531,Europe & Central Asia,High income,25.65185624859849,658.0177289987615,16879.37619330547,0.0671663274982932,134877081993.54332,-0.0239354443947829,0.0213478925930334,130281352509.256,-0.0571933455182476,0.0487823592278948,122925127480.02573,-0.1104281160809096,0.051410583654275,122925127480.02573,0.1241362480954416,10.151574611793109,103.05446709880238,1046.16511183207,0.066172289386668,25043.61333333333,-0.0228953110293768,0.0202812756238746,24210.428000000004,-0.0554029721701897,0.0480557761873816,22852.34857142857,-0.1083899656998118,0.0508734031666961,22852.34857142857,0.1215665610861878,15.500321028340618,240.2599519816184,3724.1063859687865,0.0009323470974895,5385689.0,-0.0010644675214062,0.0010412471025096,5380948.6,-0.0019437150973731,0.000692587796782,5378547.142857143,-0.0023891364482391,0.0004797541311896,5378547.142857143,0.0023948580909927,4.0,3.4537608216753792,32.130419197269,785.4363082371982,474.60561165652217,4.1193184014998,0.0401668838247879,32.130419197269,8756716.0,15.985331620978616
